;;;;;;
3000;Zdrowy jak ryba;H;funkcja1(2,2,1);499;skill13; To jest 1 skill dla bohatera
3001;Mury1;H;funkcja2(254,2,8);144;skill; To jest 2 skill dla bohatera
3002;Mury2;H;funkcja2(254,8);144;skill2; To jest 3 skill dla bohatera
3003;Mury2;H;funkcja2(254,8);144;skill3; To jest 4 skill dla bohatera
3004;Mury3;T;funkcja2(254,2,8);144;skill4; To jest 1 skill dla wież i pułapek 
3005;Mury4;T;funkcja2(254,8);144;skill5; To jest 2 skill dla wież i pułapek 
3006;Mury4;T;funkcja2(254,2,8);144;skill6; To jest 3 skill dla wież i pułapek 
3007;Mury4;T;funkcja2(254,2,8);144;skill7; To jest 4 skill dla wież i pułapek 
3008;Mur5;W;funkcja2(2,8);144;skill8; To jest 1 skill dla broni 
3009;Płonące pociski;W;funkcja3(2,22,651);239;skill9; To jest 2 skill dla broni  
3010;Płonące pociski;W;funkcja3(2,22);239;skill10; To jest 3 skill dla broni 
3011;Płonące pociski;W;funkcja3(2,22);239;skill11; To jest 4 skill dla broni
3012;Zdrowy jak ryba;H;funkcja1(2,2,1);499;skill12; To jest 1 skill dla bohatera
3013;Mury1;H;funkcja2(254,2,8);144;skill14; To jest 2 skill dla bohatera
3014;Mury2;H;funkcja2(254,8);144;skill15; To jest 3 skill dla bohatera
3015;Mury2;H;funkcja2(254,8);144;skill16; To jest 4 skill dla bohatera
3016;Mury;H;funkcja2(254,8);144;skill17; To jest 5 skill dla bohatera
